fips_full,district_name,year,cs_score,cs_score_se,cs_score_se_adj
4006690,Carney,2019,-0.2402705809249482,0.0660973612268431,0.0677322494838322
4006690,Carney,2022,-0.1723901395924,0.0766161872150527,0.0788074024053607
4006690,Carney,2023,-0.2899203619130359,0.0753963536285166,0.0765888545713161
4006690,Carney,2024,-0.5661882912200389,0.0882278892263082,0.0903752134083741
4006810,Cashion,2014,-0.0032073184313808,0.0449285853737855,0.0461821724639494
4006810,Cashion,2015,0.0334297200105838,0.0427246781569695,0.0457047512307212
4006810,Cashion,2016,0.0116189146443352,0.0444147066538266,0.0457948379204391
4006810,Cashion,2017,-0.0300971298691287,0.0444912903138515,0.0470476939354103
4006810,Cashion,2018,0.0145464179162791,0.0417040063448771,0.0430407602959722
4006810,Cashion,2019,-0.1072780334320773,0.042057313077138,0.0445826652664093
4006810,Cashion,2022,-0.1243458517620481,0.0454594855824961,0.0490625250056865
4006810,Cashion,2023,-0.0655656580234529,0.0459818008213036,0.0479120914888915
4006810,Cashion,2024,-0.0207244142090961,0.0446848848819478,0.0487878847480845
4006850,Okemah,2014,-0.2909984008761177,0.0377721169199782,0.0392549116215657
4006850,Okemah,2015,-0.3357236136102769,0.0354532500875571,0.0389930648092242
4006850,Okemah,2016,-0.4113909070995794,0.0364236918515161,0.0380944397662969
4006850,Okemah,2017,-0.4005130321602716,0.036495498634660103,0.0395718588322701
4006850,Okemah,2018,-0.399056141284808,0.037253837179949,0.0387444355523723
4006850,Okemah,2019,-0.3796078400952094,0.0370350727061962,0.0398797325635659
4006850,Okemah,2022,-0.5727710853504064,0.0391014462617066,0.0432375951027063
4006850,Okemah,2023,-0.5601120750826081,0.0419997064163498,0.0441046238293611
4006850,Okemah,2024,-0.5705054833235975,0.0393912232073884,0.0439907629742171
4006870,Catoosa,2014,-0.1431373482516266,0.021518823692785,0.0240265487101581
4006870,Catoosa,2015,-0.1446826228520515,0.0204121478985427,0.0260802979905803
4006870,Catoosa,2016,-0.1917527152146419,0.0220435061542471,0.0247066221201148
4006870,Catoosa,2017,-0.2205303669715213,0.0222992275534772,0.0270419329991477
4006870,Catoosa,2018,-0.209281109521141,0.0234842560124229,0.025783583577517
4006870,Catoosa,2019,-0.2232944029121568,0.0229861608455715,0.0273342285313997
4006870,Catoosa,2022,-0.4551420077686811,0.0292562329929119,0.0345903700391307
4006870,Catoosa,2023,-0.4770770729907216,0.0286257272387064,0.0316334437583816
4006870,Catoosa,2024,-0.4911115193009616,0.0303738063393203,0.0361398239179162
4006930,Cave Springs,2014,-0.693747712483733,0.0921497047790563,0.0927673615053681
4006930,Cave Springs,2015,-0.8262959659268343,0.0897698542520303,0.0912258345748409
4006930,Cave Springs,2016,-0.666799040806205,0.0974403859195816,0.0980771625872752
4006930,Cave Springs,2017,-0.6168625258813738,0.0823166904430373,0.0837260301002231
4006930,Cave Springs,2018,-0.4246815156599599,0.0809915197072039,0.0816878764941541
4006930,Cave Springs,2019,-0.8450213083248868,0.1383936208115544,0.1391818621096895
4006960,Cement,2014,-0.4403534693206222,0.0610792478379709,0.0620071752803876
4006960,Cement,2015,-0.2258776863398456,0.0678629213007811,0.0697775196529764
4006960,Cement,2016,-0.3198267539930249,0.0594945904703574,0.0605318701862859
4006960,Cement,2017,-0.3759429181529748,0.0666652438946855,0.0683978459776808
4006960,Cement,2018,-0.2944653989058864,0.0659942011768412,0.0668469706913572
4006960,Cement,2019,-0.2304914141636867,0.0655210240025975,0.0671699415314414
4006960,Cement,2022,-0.5399368693628811,0.064415394460002,0.0670067875214601
4006960,Cement,2023,-0.2688397289462754,0.0648995824069554,0.0662812062402841
4006960,Cement,2024,-0.4822088179400072,0.0633808387072852,0.066337391239921
4007140,Central,2014,-0.0791170475172133,0.0466994969913498,0.047906766631088
4007140,Central,2015,-0.1318620402884068,0.0454283045561512,0.0482416522964535
4007140,Central,2016,-0.210055003309254,0.046189215257699603,0.0475178347479757
4007140,Central,2017,-0.1993903791780583,0.0449819225569854,0.0475119347929682
4007140,Central,2018,-0.1923813539540188,0.0484531279464289,0.049608351206574
4007140,Central,2019,-0.1272333583190444,0.0504475088284447,0.0525713572773645
4007140,Central,2022,-0.3525063553783345,0.0474358116054565,0.0508991429512993
4007140,Central,2023,-0.367208573101975,0.0462414283453372,0.0481613143455079
4007140,Central,2024,-0.3681707510304865,0.0433768680544958,0.0475927667140354
4007170,Central High,2014,0.4471343100271951,0.0483622946281002,0.0495290501776039
4007170,Central High,2015,0.3339076986895906,0.0480608292084556,0.0507283891489748
4007170,Central High,2016,0.2530175247603998,0.0479302868634747,0.0492119234721505
4007170,Central High,2017,0.2344543570559735,0.0463790637325517,0.0488367499282736
4007170,Central High,2018,0.2092418769862272,0.046884774077518,0.048077696928427
4007170,Central High,2019,-0.0282408368740408,0.0456137761041231,0.0479521952517857
4007170,Central High,2022,-0.4057023503959726,0.0526684420185853,0.0558079861236143
4007170,Central High,2023,-0.3117967689639765,0.0506230412860091,0.0523825811994298
4007170,Central High,2024,-0.3369164960127579,0.0554673799876624,0.058823031237562
4007290,Chandler,2014,0.2108760927418492,0.0296019367064332,0.0314720499264364
4007290,Chandler,2015,0.1805733046326762,0.0284789135004453,0.0327807058437022
4007290,Chandler,2016,0.0684983663075831,0.0282973490746803,0.0304177740419664
4007290,Chandler,2017,0.0735607168896919,0.0278368553638048,0.0317632036701908
4007290,Chandler,2018,0.0232844318262925,0.0278168976408292,0.0297835977679351
4007290,Chandler,2019,-0.0513499469458121,0.0285585226808597,0.032161866809958
4007290,Chandler,2022,0.0156283571225232,0.0326384043342082,0.0374944258256038
4007290,Chandler,2023,0.0061973663311048,0.0339594573188797,0.0365306343424623
4007290,Chandler,2024,0.011318954331701,0.0334046996076552,0.038721992680609
4007320,Chattanooga,2014,0.0238989157008002,0.0645840621780787,0.0654623277711874
4007320,Chattanooga,2015,-0.1044773196795787,0.0648860903322664,0.0668859542807944
4007320,Chattanooga,2016,-0.2832491627317025,0.0669365082262913,0.0678601292847441
4007320,Chattanooga,2017,-0.4141048490182477,0.0848653317247707,0.0862330280090176
4007320,Chattanooga,2018,-0.348957730808636,0.0717026550867869,0.0724883000775747
4007320,Chattanooga,2019,-0.5300829846354218,0.0661686380780761,0.067801807675723
4007320,Chattanooga,2022,-0.159191666849016,0.0632281767509208,0.065866295369894
4007320,Chattanooga,2023,-0.4879345427073417,0.0669816298879742,0.068321162508548
4007320,Chattanooga,2024,-0.3681102251118004,0.0693420736608885,0.0720544373433832
4007350,Checotah,2014,-0.0929571742782892,0.0272658006480515,0.029285476857646
4007350,Checotah,2015,-0.1312315885477821,0.0267169046173927,0.0312621041163315
4007350,Checotah,2016,-0.0961251943162811,0.0274320406427794,0.0296144874485601
4007350,Checotah,2017,-0.1428636703687723,0.0268396170376208,0.0308929706175171
4007350,Checotah,2018,-0.0465007890936477,0.028270791678207,0.0302079553057528
4007350,Checotah,2019,-0.0345424986777586,0.028290036772892,0.0319237002805108
4007350,Checotah,2022,0.0676379797862326,0.0293376315918266,0.034659243470194
4007350,Checotah,2023,0.1596554897096741,0.0297442452566416,0.0326490831411408
4007350,Checotah,2024,0.2190975010115646,0.0303027979212467,0.0360801652315419
4007380,Chelsea,2014,-0.3712292884494623,0.0328789331254644,0.0345722361624063
4007380,Chelsea,2015,-0.2233381580256812,0.0328918800854926,0.0366797210595161
4007380,Chelsea,2016,-0.2653949584163152,0.0340623776717493,0.0358433618075468
4007380,Chelsea,2017,-0.2294868538052901,0.0346169568588708,0.0378463246962972
4007380,Chelsea,2018,-0.2762467636237614,0.0357217914998033,0.0372737077522105
4007380,Chelsea,2019,-0.3631112838053442,0.0357563399099277,0.0386951198827783
4007380,Chelsea,2022,-0.5343079328862201,0.0366145529699048,0.0410023416367213
4007380,Chelsea,2023,-0.6255126235236181,0.0353230706089191,0.0378016113586784
4007380,Chelsea,2024,-0.639241546314467,0.0357894137665381,0.0407970697358513
4007410,Cherokee,2014,-0.1881230826115861,0.0522182225929684,0.0533006382754393
4007410,Cherokee,2015,-0.1650069335764802,0.0488139780848093,0.0514424981694098
4007410,Cherokee,2016,2.209940189865e-4,0.048978291060449,0.0502331962771221
4007410,Cherokee,2017,0.0829075037380878,0.0501993298040374,0.0524784079753107
4007410,Cherokee,2018,0.1765832720297475,0.0503925267738194,0.0515042683308082
4007410,Cherokee,2019,0.16156497353285,0.0491824492452472,0.0513586387353638
4007410,Cherokee,2022,0.1442143195148257,0.047895173386655,0.0513275185864872
4007410,Cherokee,2023,0.1616523882950948,0.0502069549844436,0.0519805813057128
4007410,Cherokee,2024,-0.105597354312922,0.0509348222359453,0.0545699081682093
4007500,Cheyenne,2014,0.3186188619644003,0.0518047141460122,0.0528955922317774
4007500,Cheyenne,2015,0.2881164591048496,0.0513847544322986,0.0538880241752573
4007500,Cheyenne,2016,0.2988947025962592,0.0522899247936974,0.0534671604627023
4007500,Cheyenne,2017,0.2140834050799262,0.0493771131898223,0.0516924549408244
4007500,Cheyenne,2018,0.4206719286735529,0.0486989988304874,0.0498485244388798
4007500,Cheyenne,2019,0.4367555524250321,0.0502185756208273,0.0523517124492891
4007500,Cheyenne,2022,0.4165691257457804,0.057288289536702,0.0601873296346452
4007500,Cheyenne,2023,0.5024591361825217,0.058721498661248,0.0602449741396976
4007500,Cheyenne,2024,0.7067971966736237,0.0611476116153572,0.0642070803536652
4007560,Chickasha,2014,-0.0479719680235804,0.0239508750794457,0.0262270792668884
4007560,Chickasha,2015,-0.0574071951065517,0.0228032565700914,0.0279913320806086
4007560,Chickasha,2016,-0.155624181271848,0.0237448085521337,0.0262357951316765
4007560,Chickasha,2017,-0.2221226981175528,0.0239725374585665,0.0284375305371442
4007560,Chickasha,2018,-0.246893528050768,0.0261234774769425,0.0282084912239224
4007560,Chickasha,2019,-0.0874656588572686,0.0261753563737595,0.030065690417511
4007560,Chickasha,2022,-0.2251714821919124,0.0277980686497337,0.0333661377921352
4007560,Chickasha,2023,-0.1392987125320027,0.028563998237391,0.0315775948953613
4007560,Chickasha,2024,-0.1017108881509298,0.0285315918500593,0.0346059314970399
4007620,Choctaw-Nicoma Park,2014,0.1236287699903127,0.0144100992105675,0.0179406306761728
4007620,Choctaw-Nicoma Park,2015,0.1509195992282208,0.0137759778153623,0.021290930609413
4007620,Choctaw-Nicoma Park,2016,0.0926761343837249,0.0139607588200882,0.0178718717499453
4007620,Choctaw-Nicoma Park,2017,0.0866122868854803,0.0137250938481337,0.0205520994545256
4007620,Choctaw-Nicoma Park,2018,0.0521782401904965,0.0136214790459517,0.0172866304710051
4007620,Choctaw-Nicoma Park,2019,0.1147330687764771,0.0136257188380206,0.020111108195251
4007620,Choctaw-Nicoma Park,2022,-0.0559613980018229,0.015225030170279,0.0239242152263005
4007620,Choctaw-Nicoma Park,2023,-0.0962057643566186,0.0158625952256404,0.020805394285194
4007620,Choctaw-Nicoma Park,2024,-0.0847015996877806,0.0150455803979175,0.0246959156702005
4007670,Chouteau-Mazie,2014,-0.2916185141511534,0.0361640949393839,0.037710171473824
4007670,Chouteau-Mazie,2015,-0.1905502461828202,0.034274933986749,0.0379248897327532
4007670,Chouteau-Mazie,2016,-0.1860664003996505,0.0351430686091669,0.0368718901642217
4007670,Chouteau-Mazie,2017,-0.2827297426096215,0.0349055105258267,0.0381104350003674
4007670,Chouteau-Mazie,2018,-0.2316686699417741,0.0366047427960812,0.0381207305387639
4007670,Chouteau-Mazie,2019,-0.1736163857355732,0.0360027176305997,0.0389228998891012
4007670,Chouteau-Mazie,2022,-0.1747248594180846,0.038307269080136,0.0425207407612613
4007670,Chouteau-Mazie,2023,-0.1362368273754751,0.0398402325955433,0.0420533784295253
4007670,Chouteau-Mazie,2024,-0.2775851126456311,0.0387482659121608,0.0434159748534912
4007710,Cimarron,2014,-0.1718068703470782,0.0591001289564536,0.0600586422796077
4007710,Cimarron,2015,-0.3942812890703877,0.0600819152366279,0.0622363454899693
4007710,Cimarron,2016,-0.4025293436377207,0.0598587817512012,0.0608898576591517
4007710,Cimarron,2017,-0.4051907669715811,0.0661067493604989,0.0678536137715631
4007710,Cimarron,2018,-0.3542010924269071,0.0650938822652944,0.0659582929585795
4007710,Cimarron,2019,-0.410537668131879,0.0647054560506488,0.0663746374883566
4007710,Cimarron,2022,-0.5093385701484308,0.0992700730933473,0.1009708568967649
4007710,Cimarron,2023,-0.5585593828732723,0.0831008830960769,0.0841843172771372
4007710,Cimarron,2024,-0.8718931696952527,0.0933375185395894,0.0953698648861769
4007740,Claremore,2014,0.1870914470386924,0.0173404034560549,0.0203692135788104
4007740,Claremore,2015,0.1747674965448278,0.016707619407298,0.0232952936814415
4007740,Claremore,2016,0.0929180154563537,0.0176899976240079,0.0209149953132011
4007740,Claremore,2017,0.0048405279860001,0.0168488098787841,0.0227572622514231
4007740,Claremore,2018,-0.0239881979491859,0.0171199139023444,0.0201587289694928
4007740,Claremore,2019,-0.0170839281654585,0.0177089771451166,0.0230738885000895
4007740,Claremore,2022,-0.2260592917641415,0.0183153761409362,0.0260003756452175
4007740,Claremore,2023,-0.2709003289709693,0.02011580125008,0.0242051226810068
4007740,Claremore,2024,-0.2911585951387025,0.0192697161014211,0.0274743647771667
4007800,Clayton,2014,-0.1208505616131516,0.0782868907283949,0.079012989626517
4007800,Clayton,2015,0.1331923828920479,0.0648342048737661,0.0668356213636034
4007800,Clayton,2016,-0.0584277850535863,0.0610498053661181,0.0620610968985783
4007800,Clayton,2017,-0.1232863623979003,0.0600555869498057,0.0619732532205168
4007800,Clayton,2018,-0.0256840994246221,0.0606370779503963,0.0615640976869167
4007800,Clayton,2019,-0.2776703634620308,0.0601804651258831,0.0619716454659381
4007800,Clayton,2022,-0.3404496146401856,0.0857173208327005,0.0876813869714922
4007800,Clayton,2023,-0.5186553122551042,0.0905507737901608,0.0915460820465122
4007800,Clayton,2024,-0.5674086079231146,0.07878303436322,0.0811805719661777
4008010,Cleora,2014,0.0011462713186185,0.0748976381026395,0.0756562718031651
4008010,Cleora,2015,0.2142176567568727,0.0723179625706134,0.0741175679026918
4008010,Cleora,2016,-0.0036223901511726,0.0804691273747659,0.0812390390974076
4008010,Cleora,2017,0.2235123930391774,0.0768758824726384,0.0783831097673187
4008010,Cleora,2018,0.445173963678039,0.071411222706425,0.0722000389893829
4008010,Cleora,2019,0.3191790827242489,0.071056394030589,0.0725796637607163
4008010,Cleora,2022,0.6347733198909881,0.069577614673083,0.0719834077694608
4008010,Cleora,2023,0.4632559897596741,0.0713562182286384,0.0726150974933101
4008010,Cleora,2024,0.5633284366632226,0.0705806135271859,0.0732471280471353
4008040,Cleveland,2014,-0.1686038381056989,0.0276835635120062,0.0296748202778671
4008040,Cleveland,2015,-0.1228649755002064,0.0261900510787747,0.0308130643875989
4008040,Cleveland,2016,-0.2953884556912093,0.0261117066233664,0.0283958137019979
4008040,Cleveland,2017,-0.2520282945398311,0.0275874096183893,0.0315448214498265
4008040,Cleveland,2018,-0.2227492541914346,0.0263989352891943,0.0284637784920564
4008040,Cleveland,2019,-0.1748815499399178,0.0264989005961876,0.0303477872635705
4008040,Cleveland,2022,-0.3513786810078024,0.0301925434403816,0.035385819333566
4008040,Cleveland,2023,-0.3916875861744462,0.0320228157617829,0.0347376342513845
4008040,Cleveland,2024,-0.3244631693229039,0.0294973835833494,0.0354064174909395
4008070,Clinton,2014,0.0121908448459957,0.0224577819898367,0.0248710120763806
4008070,Clinton,2015,-0.083338019928928,0.0228065287316114,0.0279939978250928
4008070,Clinton,2016,-0.1506854147529281,0.0236045775553008,0.0261089466386147
4008070,Clinton,2017,-0.2412916649860327,0.0252907895687799,0.0295573109037501
4008070,Clinton,2018,-0.2887052397971575,0.0243031145704734,0.0265315713719964
4008070,Clinton,2019,-0.1673222148078806,0.0241309109487419,0.0283036626994531
4008070,Clinton,2022,-0.4497154260184197,0.0306436971132276,0.0357715348185632
4008070,Clinton,2023,-0.4792074714895512,0.0287485068442009,0.0317445924503834
4008070,Clinton,2024,-0.4607914771990921,0.029082119991277,0.0350612102538758
4008130,Coalgate,2014,-0.1592358701654407,0.041143005681917,0.0425083778371121
4008130,Coalgate,2015,-0.0775149373337221,0.0393239290332126,0.0425428907815939
4008130,Coalgate,2016,0.0756392935805892,0.0396217673537985,0.0411629136633008
4008130,Coalgate,2017,-0.0973866213299151,0.040335346676265,0.0431387387662541
4008130,Coalgate,2018,-0.0900620542031804,0.0411639071844329,0.0425176452350126
4008130,Coalgate,2019,-0.1534444297156762,0.0435783313823644,0.0460202936220475
4008130,Coalgate,2022,-0.3689443166178197,0.043636796704021,0.047378650857707
4008130,Coalgate,2023,-0.3877187940737807,0.0437471157391162,0.045771744991441
4008130,Coalgate,2024,-0.4675429772301989,0.0437721973124127,0.0479533525296849
4008220,Colbert,2014,-0.2548615155341639,0.0365960980585357,0.0381246595120585
4008220,Colbert,2015,-0.0584694768811116,0.0382773706992254,0.0415774370192705
4008220,Colbert,2016,0.0372391180267974,0.0396565223650066,0.0411963685183548
4008220,Colbert,2017,-0.0702871906690046,0.0387612597590338,0.0416706833272018
4008220,Colbert,2018,-0.036242955885479,0.0379900718294137,0.0394528637648245
4008220,Colbert,2019,0.0276769531650062,0.0396774394814774,0.042344960299835
4008220,Colbert,2022,-0.3992170001318304,0.0389154241847009,0.0430694412546024
4008220,Colbert,2023,-0.3278140010176554,0.0381542318492747,0.0404597072663419
4008220,Colbert,2024,-0.3895651929084522,0.0385793277549984,0.0432652665692359
4008250,Colcord,2014,-0.1883294073271261,0.0427125596553788,0.0440292859596283
